text,y
I would like to see a program that tried to integrate armed forces personal into the fire department. 6 months working with the fire department would seem like a vacation for Canada's true heroes.,0.0
you must feel pretty stupid about now...........,0.42857142857142855
I don't feel even the slightest need to seek forgiveness.,0.0
"Jus soli. Latin for 'right of the soil' If you are born in a US hospital, on US ground, you are a US citizen.",0.0
More clickbait from Ms. Wente. You know if this was an Islamic law university there would be all hell to pay.,0.2857142857142857
"curiousgeorge, you also ask about children. I guess you have no problem leaving them with our bills?",0.14285714285714285
Right on! Well said.,0.0
It even has zombies!,0.0
"As a South Korean citizen, this doesn't sound good. Why is Trump cancelling the historic summit?",0.0
"Health care is a fat cow that must be trimmed constantly. The feds will force that, which is a good thing.",0.0
My favourite Republican quote of the past week: 'Democrats haven't been this angry... Since we freed their slaves ',0.2857142857142857
I am so absolutely sick and tired of religion. Islam is particularly repulsive.,1.0
You're mixing up annual entitlements with one-in-a-lifetime ones (e.g. marriage leave).,0.0
...and Canada came out in support of Israeli bombing of Israel....why do we even ask,0.0
"Touched a nerve did I? Well, you keep drinking that JT kool aid. Let us know how things turn out in few years.",0.5714285714285714
"Stop the Russian invaders, for a start. Put you out of a job soon thereafter.",0.0
"next time try reading the article, pal.",0.8571428571428571
He rammed through about 6 pieces of legislation in 6 short months. He hasn't procrastinated at all.,0.14285714285714285
"Gee, what a surprise from the paper that endorsed Stephen Harper. Now I know I'm doing the right thing voting for Olivia.",0.0
"While the government was getting tough on language requirements for immigrants, the MP's are 2 kuul for skule. eh1",0.0
dave-in-acton - I chuckled when I read your post. Very apropos.,0.0
"Oh Lyle, that comment must be snark.",0.0
"Trump is very very elite ,.............. The eeeeeeletiest",0.14285714285714285
"Thinking the '/sarcasm off' was being sarcastic. The Harper Government? only cares about getting reelected. That's not sarcasm, that is the unfortunate reality.",0.14285714285714285
new ISIS propagandist on the loose at global and Mail,0.0
"When you join the Liberal party, do they surgically remove the part of your brain responsible for answering questions posed directly to you?",0.7142857142857143
"You're just mad because we are the world superpower and have accomplished more than you, and you have nothing to say for yourself.",0.42857142857142855
Well said W N.,0.0
"colon7, you are partially right. Religion is the problem. A minority of one religion.",1.0
let us not forget he is a drama queen.,0.0
To Reclusethat is an example of Fear of Donald from those who say Donald is fear mongeringirony,0.0
"you're related to Hunsberger, right??",0.0
You're a cockroach. look sharp,0.7142857142857143
"Mor0nic post, Robert 320.",0.5714285714285714
"Is Trudeau a PM?As of October 2015, yep!",0.0
I am happy the community allows dissenting voices. I wouldn't subscribe here if all dissenting voices were banned like in other pathetic groups I've been in. ,0.42857142857142855
'Duplicitousness'? I believe the word that you are looking for is 'duplicity'.,0.0
"You send money to the Conservatives, and they send it back to you to make posts like this. Seriously, who do you think you're kidding?",0.0
"Under Statism, nothing is ever truly legal. For example, if it is taxed, then it's not truly legal. You can smoke tobacco, but only as long as you pay off the warlords.",0.0
"A little levity at Xmas with animals getting into heaven , my father did not think that Protestants could get into heaven must be a strange place , wonder what time cocktails are served????",1.0
"What about his garbage dump in St. Thomas. Consumption and waste in Toronto continues, you just truck it down the road.",0.0
Talk about your 1%er problems. Your kid got fired because she thought she was above the law. Wonder where she got that idea? Get over it.,0.7142857142857143
That's too ignorant to be worthy of a real answer.,0.5714285714285714
"Great, maybe the Twin Towers will be back on the front page?!",0.14285714285714285
This was a productive discussion before you joined in. Go back to sleep.,0.5714285714285714
You should start with a bullet to the brain.,0.42857142857142855
"Hawaiians hate whites, have you ever been to Hawaii the natives will literally shit in your face and spit in your food- nobody batts an eye. The open racism towards white people is on another level. Just don’t talk back to the natives and you’ll be fine; otherwise, you’ll leave the island with two black eyes and no one will care not even the cops.",0.2857142857142857
"Bottom line: BC is different from Alberta. People in BC, especially Aboriginal communities, treasure their natural areas and will gauge the value of development carefully. Albertans will never say no to any development, EVER.",0.0
Don't remember you. Obviously no one cared what you said. ,0.5714285714285714
Oh...be serious ...who made it an issue... The Trailer Park.. made it.,0.5714285714285714
You're living proof that Trump fans are ignorant and irrational...,0.0
Drivel eh? There was no increase of $60 per sticker? Let me take a wild guess Ratbag (good name by the way) you ride a bicycle. No increase in that land transfer tax? Richt. You are the only drivel Scumbag1,0.0
"Canada is not perfect. On the other hand, you would have to look long and hard to find a better country to live in.",0.0
Although Canada is doing better financially than any other country on the planet?,0.0
"The G&M has endorsed harper and his thugs from the get-go and will probably do so next time round, this editorial notwithstanding.",0.0
the fed libs and trudeau will shut down anything the benefits the west... just like his daddy did,0.2857142857142857
"The Liberals cannot talk about coalition before the election, and they should not. Next question....",0.2857142857142857
I guess it's ok to have left-wing ideologues like Louise Arbour - but not conservatives?,0.0
I agree. So how come the Liberals were still allowed to continue wrecking Ontario?,0.0
"The 1950's are calling you, Margaret.",0.14285714285714285
"The 'sovereign country' of Scotland, Quebec and Turks and Caicos... works for me. I understand the Finns would be willing to let them use the markka.",0.14285714285714285
"nu-viewI agree with you that most of the people rounded up were innocents deprived of their rights. However, it was a police operation. Chief Blair and his underlings were responsible for the kettling and violations of the people's civil rights.",0.0
