text,y
"The lib-left anti-Semitism raises its ugly head. Left to their own hideous devices, it's not long before the leftists' ugly anti-Semitism shows up.",0.14285714285714285
"I hate this timeline, I think it doesn't capture all the relevant details. ",0.0
thoughs and prayers - yeah that'll save a lot of lives,0.42857142857142855
"Dad, as he undoes his belt to deliver a (much needed) swat: go ahead and call them, son... the Liberals haven't made good on their vow yet!!",0.2857142857142857
Go work for the CBC. Your extreme left-wing bias will be more readily accepted there.,0.5714285714285714
"Funny, in the 80's there was an expression for this....trickle down economics... and it was bad. Now, Lieberals are doing it, calling it an 'investment in infrastructure' and it's suddenly good! Imagine that!",0.0
"Yeah, it's clearly too hard. Let's just give up and let the carnage continue.",0.2857142857142857
"scr when you have time, explain this GGreaat business. no idea where you are coming from.",0.0
"LMAO, you're using the wild west to educate yourself. You truly are naive.",0.42857142857142855
Probably a good time for a conversation on what we mean by infrastructure and who should be making the decisions on investment.,0.0
"After you, sir.",0.2857142857142857
A vacuous comment from a simple mind.,0.42857142857142855
mort. Not according to the BNA.,0.0
"A message from a Conservative, Nigel Wright must resign and be gone for good, this is not acceptable behavior for anyone at his level period!",0.0
"NO. its what progs do. They are ridiculously divisive, accuse Conservatives of being divisive, and unfortunately people like you seem to love their lying hypocrisy.",0.7142857142857143
So another gobbet of bile as a substitute for any kind of argument - well done,0.42857142857142855
I'm surprised that with your Ph.D in economics from Queens you would downplay the progress of the American economy after the Bush era meltdown of 2008. And to blame ISIS and the Syrian war on Obama indicates a high level of partisan delusion.,0.2857142857142857
"Salaried physicians? It has been tried and failed in Communist regimes many, many times. Why would we repeat the same mistake? Guess Andre does not learn from previous mistakes either.",0.0
This little piggy should have stayed home,0.42857142857142855
"Hmm, I did not know we measured the earths temperature way back 200 years ago. Oh wait, I forgot, we measure the earths temperature using tree rings and swamp gas. So reliable, so accurate. Lol!",0.2857142857142857
"If you are annoyed by it, you don't really understand it.",0.14285714285714285
Is Putin's body count near that of Hillary? Maybe it is if you include ISIS members in Syria.,0.0
"Rae, as usual is well spoken, articulate, and insighful. Too bad about that whole almost bankrupting Ontario disaster he oversaw.",0.0
"The column was amusing, well written, and written with affection -- which is more than I can say about some of the comments.",0.0
Mulcair and his ilk think the US will do his bidding forever.,0.14285714285714285
Don't try to explain the Canadian Shield to the urban sheeple ...,0.0
"if somalians want to come here then they need to live by our rules or go back, their country is a hellhole which makes them prone to violence",0.14285714285714285
or questions!,0.0
... or lending credibility to the existence of sky gods ?,0.0
The Liberals were a lot less inclusive and a lot less tolerant before Trudeau Sr. So was the whole country.,0.0
"MEL CAPPE AND JANICE GROSS STEIN, let me guess: your side lost.",0.0
"How would anyone with any sense of probity appoint this naive simpleton as our Minister. Had he not demonstrated the same delusionary behaviour as head of the LPC, his choice might be overlooked. We are being governed by a bunch of nouveau idiots..",0.2857142857142857
So the feds are blocking construction of that ethanol plant in Wee Jimmy's Oshawa riding?,0.0
Not really - there is something SERIOUSLY rotten in the PC party though.,0.0
"NoinradClearly you are a 'believer', and no amount of adverse data will change your mind. You are the little kid with fingers in ears saying la la la can't hear you!",0.14285714285714285
threatening a person and name calling are substantively different. while both are uncivil only one is criminal,0.0
"Lighten up, Francis.",0.0
Stop talking to yourself.,0.42857142857142855
If the boomers had paid their way we wouldn't have so much provincial and federal debt.,0.14285714285714285
Most fence sitters wouldn't see it coming.,0.0
"Coincidentally, Rob Ford is soon to be getting Iceberged.",0.0
"So stock up on some sleeping pills, you can off yourself as the need arises. No need to enact laws to encourage the fragile (who do need love and looking after) to kill themselves.",0.0
I think it's illegal to 'pole' people without consent. But you could try polling them.,0.2857142857142857
"if you are browsing these comments, you are definitely a divorced, unemployed loser. get a life",0.14285714285714285
How about tackling them both. There is no worst. They all need a rude awakening to reality.,0.14285714285714285
"I'd rather be me, than an ugly depressed manlet.",0.2857142857142857
"Don't actually believe it, but the G&M is now censoring my comments critical of Clinton campaign. O'er the land of the free and the home of the brave ?",0.0
male bovine excrement - Enrique referenced a single study on a website that has many more studies with the exact opposite point of view,0.42857142857142855
I don't get it David! Can you be more precise???? Is it a joke!,0.0
"You should try using punctuation. It makes you appear a bit smarter, even when you make a claim that no one can substantiate.",0.5714285714285714
Short of taking selfies and spending billions on the world stage. Exactly how has he helped 1 Canadian? In order to get the god like accolades from fawning media?,0.0
"""Who polite this sight?"" Is that what they teach at university these days?",0.2857142857142857
So....what did the legislation regarding parole look like at the time of these occurrences?,0.0
Maybe you are.,0.0
Hear hear!,0.0
Simpson is merely stating the obvious.,0.0
"How ignorant. ""lazy blood suckers?"" The vast majority of public sector workers are indeed dedicated and hard working. If you think public services are bad now, trying hiring a bunch of high-school graduates for minimum wage and see what happens.",0.0
The forests should look greener this year.,0.0
Yet they have one of the lowest costs per citizen in Canada....don't let facts get in your way.,0.0
And Bocce courts!,0.0
Pathetic political press.,0.8571428571428571
remember... when Conservatives screw up it's because of who they are... when Liberals screw up it's because they failed to live up to the very high standards they set for themselves...,0.42857142857142855
"I'm speaking about Canada. If you are female and/or a visible minority and have not faced a form of this discrimination at some point in your life, then you are fortunate and should count your experience as such.",0.0
